ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1500562,21239,9078,Temporally-Adaptive MAP Estimation for Video Denoising in the Wavelet Domain,2006,"In this paper, we propose a novel, temporally-adaptive maximum a posteriori (MAP) estimation algorithm for the reduction of additive video noise in the wavelet domain. We have exploited the fact that the spatial and temporal redundancies, which exist in a video sequence in the time domain, also persist in the wavelet domain. This allows the video motion to be captured in the wavelet domain. A new statistical model for video sequences is proposed, where the subband coefficients in individual frames as well as the wavelet co-efficient difference occurring between two consecutive frames are modeled using the generalized Laplacian distribution. Based on this model, a MAP estimator is developed that estimates the noise-free wavelet coefficients in the current frame, conditioned on the noisy coefficients in the current frame and the filtered coefficients in the past frame. The proposed algorithm has been tested using several different test sequences and corrupting noise powers and the experimental results show that the proposed scheme outperforms several state-of-the-art spatio-temporal filters in time and wavelet domains in terms of quantitative performance as well as visual quality."
1442947,21239,8494,Basis picking for matching pursuits audio compression,2006,"The 'basis picking' algorithm is an effective method for selecting dictionaries of basis functions for coding of data by matching pursuits. For illustration, bases are picked for a hybrid wavelet/matching pursuits audio codec. Bases are added to a codebook successively from a set of 1289 candidates according to their ranked signal to residual ratio (SRR) performance. Two training sets are used, and the codebooks are evaluated on the training sets and two test sequences. Picked bases make a robust codebook, the best of which outperforms traditional selection by ranked frequency of usage by a significant margin over a range of compressions of the audio clips used in this study."
527954,21239,8494,Video noise reduction in the wavelet domain using temporal decorrelation and adaptive thresholding,2006,"This paper proposes a novel wavelet domain based spatio-temporal filter for video denoising that exploits the temporal as well as spatial correlations which exist in the subband representation of the video sequence. The temporal redundancy or correlation among the corresponding wavelet coefficients in neighboring frames is minimized by the use of discrete cosine transform. These decorrelated noisy wavelet coefficients are then denoised spatially via a low-complexity wavelet shrinkage method, which utilizes the correlation that exists between subsequent resolution levels. The proposed scheme shows promising results and outperforms state-of-the-art spatio-temporal filters in time as well as wavelet domains, both in terms of PSNR and visual quality."
2316531,21239,23735,Guidance of magnetic intraocular microrobots by active defocused tracking,2004,Current laparoscopic techniques for intraocular surgery require that the vitreous humor is removed and at least three cannulas are inserted through the sidewalls of the eye. This paper investigates an alternate intraocular surgical technique based on the use of wireless microrobots guided by external magnetic fields. Issues investigated include the effects of magnetic and viscous drag forces faced by magnetic microrobots in the vitreous humor and the 3D visual servoing of these microrobots using a single microscope view. A new active defocused tracking method is proposed for visually servoing the microrobot along the optical axis of the microscope. This method uses a purposely defocused view of the microrobot to unambiguously resolve depth while servoing. Experimental results demonstrating the method with a microrobot visually servoed in 3D at 60 Hz using a single microscope view are presented.
2171473,21239,20332,The effects of performance-contingent financial incentives in online labor markets,2013,"Online labor markets such as Amazon Mechanical Turk (MTurk) have emerged as platforms that facilitate the allocation of productive effort across global economies. Many of these markets compensate workers with monetary payments. We study the effects of performance-contingent financial rewards on work quality and worker effort in MTurk via two experiments. We find that the magnitude of performance-contingent financial rewards alone affects neither quality nor effort. However, when workers working on two tasks of the same type in a sequence, the change in the magnitude of the reward over the two tasks affects both. In particular, both work quality and worker effort increase (alternatively decrease) as the reward increases (alternatively decreases) for the second task. This suggests the existence of the anchoring effect on workers' perception of incentives in MTurk and that this effect can be leveraged in workflow design to increase the effectiveness of financial incentives."
2561857,21239,20358,Incentivizing High Quality Crowdwork,2015,"We study the causal effects of financial incentives on the quality of crowdwork. We focus on performance-based payments (PBPs), bonus payments awarded to workers for producing high quality work. We design and run randomized behavioral experiments on the popular crowdsourcing platform Amazon Mechanical Turk with the goal of understanding when, where, and why PBPs help, identifying properties of the payment, payment structure, and the task itself that make them most effective. We provide examples of tasks for which PBPs do improve quality. For such tasks, the effectiveness of PBPs is not too sensitive to the threshold for quality required to receive the bonus, while the magnitude of the bonus must be large enough to make the reward salient. We also present examples of tasks for which PBPs do not improve quality. Our results suggest that for PBPs to improve quality, the task must be effort-responsive: the task must allow workers to produce higher quality work by exerting more effort. We also give a simple method to determine if a task is effort-responsive a priori. Furthermore, our experiments suggest that all payments on Mechanical Turk are, to some degree, implicitly performance-based in that workers believe their work may be rejected if their performance is sufficiently poor. Finally, we propose a new model of worker behavior that extends the standard principal-agent model from economics to include a worker's subjective beliefs about his likelihood of being paid, and show that the predictions of this model are in line with our experimental findings. This model may be useful as a foundation for theoretical studies of incentives in crowdsourcing markets."
2534262,21239,20332,Acquiring Reliable Ratings from the Crowd,2015,We address the problem of acquiring reliable ratings of items such as restaurants or movies from the crowd. We propose a crowdsourcing platform that takes into consideration the workers’ skills with respect to the items being rated and assigns workers the best items to rate. Our platform focuses on acquiring ratings from skilled workers and for items that only have a few ratings. We evaluate the effectiveness of our system using a real-world dataset about restaurants.
584614,21239,8494,PLT versus KLT [transforms],1999,"In this paper a new class of transforms named Prediction-based Lower triangular Transform (PLT) is introduced for signal compression. The PLT is a nonunitary transform that yields the same coding gain as the Kahunen-Loeve transform (KLT). Unlike KLT, the derivation of PLT does not involve any eigen problem. An M-dimensional PLT can be solved by the Levinson-Durbin recursion formula in O(M/sup 2/). Moreover the complexity of PLT is less than one half of KLT. For AR(1) inputs, the PLT has a closed form expression and needs only (M-1) multiplications."
549158,21239,20332,Instance-Privacy Preserving Crowdsourcing,2014,"Crowdsourcing is a technique to outsource tasks to a number of workers. Although crowdsourcing has many advantages, it gives rise to the risk that sensitive information may be leaked, which has limited the spread of its popularity. Task instances (data workers receive to process tasks) often contain sensitive information, which can be extracted by workers. For example, in an audio transcription task, an audio file corresponds to an instance, and the content of the audio (e.g., the abstract of a meeting) can be sensitive information. In this paper, we propose a quantitative analysis framework for the instance privacy problem. The proposed framework supplies us performance measures of instance privacy preserving protocols. As a case study, we apply the proposed framework to an instance clipping protocol and analyze the properties of the protocol. The protocol preserves privacy by clipping instances to limit the amount of information workers obtain. The results show that the protocol can balance task performance and instance privacy preservation. They also show that the proposed measure is consistent with standard measures, which validates the proposed measure."
2148896,21239,23922,Optimum Statistical Estimation with Strategic Data Sources,2014,"We propose an optimum mechanism for providing monetary incentives to the data sources of a statistical estimator such as linear regression, so that high q uality data is provided at low cost, in the sense that the weighted sum of payments and estimation error is minimized. The mechanism applies to a broad range of estimators, including linear and polynomial regression, kernel regression, and, under some additional assumptions, ridge regression. It also generaliz es to several objectives, including minimizing estimation error subject to budget constraints. Besides ou r concrete results for regression problems, we contribute a mechanism design framework through which to design and analyze statistical estimators whose examples are supplied by workers with cost for labeling said examples."
300296,21239,11321,Adaptive Task Assignment for Crowdsourced Classification,2013,"Crowdsourcing markets have gained popularity as a tool for inexpensively collecting data from diverse populations of workers. Classification tasks, in which workers provide labels (such as offensive or not offensive) for instances (such as websites), are among the most common tasks posted, but due to human error and the prevalence of spam, the labels collected are often noisy. This problem is typically addressed by collecting labels for each instance from multiple workers and combining them in a clever way, but the question of how to choose which tasks to assign to each worker is often overlooked. We investigate the problem of task assignment and label inference for heterogeneous classification tasks. By applying online primal-dual techniques, we derive a provably near-optimal adaptive assignment algorithm. We show that adaptively assigning workers to tasks can lead to more accurate predictions at a lower cost when the available workers are diverse."
338575,21239,20332,Parallel Task Routing for Crowdsourcing,2014,"An ideal crowdsourcing or citizen-science system would route tasks to the most appropriate workers, but the best assignment is unclear because workers have varying skill, tasks have varying difficulty, and assigning several workers to a single task may significantly improve output quality. This paper defines a space of task routing problems, proves that even the simplest is NP-hard, and develops several approximation algorithms for parallel routing problems. We show that an intuitive class of requesters' utility functions is submodular, which lets us provide iterative methods for dynamically allocating batches of tasks that make near-optimal use of available workers in each round. Experiments with live oDesk workers show that our task routing algorithm uses only 48% of the human labor compared to the commonly used round-robin strategy. Further, we provide versions of our task routing algorithm which enable it to scale to large numbers of workers and questions and to handle workers with variable response times while still providing significant benefit over common baselines."
609247,21239,20358,Getting More for Less: Optimized Crowdsourcing with Dynamic Tasks and Goals,2015,"In crowdsourcing systems, the interests of contributing participants and system stakeholders are often not fully aligned. Participants seek to learn, be entertained, and perform easy tasks, which offer them instant gratification; system stakeholders want users to complete more difficult tasks, which bring higher value to the crowdsourced application. We directly address this problem by presenting techniques that optimize the crowdsourcing process by jointly maximizing the user longevity in the system and the true value that the system derives from user participation.   We first present models that predict the survival probability of a user at any given moment, that is, the probability that a user will proceed to the next task offered by the system. We then leverage this survival model to dynamically decide what task to assign and what motivating goals to present to the user. This allows us to jointly optimize for the short term (getting difficult tasks done) and for the long term (keeping users engaged for longer periods of time).   We show that dynamically assigning tasks significantly increases the value of a crowdsourcing system. In an extensive empirical evaluation, we observed that our task allocation strategy increases the amount of information collected by up to 117.8%. We also explore the utility of motivating users with goals. We demonstrate that setting specific, static goals can be highly detrimental to the long-term user participation, as the completion of a goal (e.g., earning a badge) is also a common drop-off point for many users. We show that setting the goals dynamically, in conjunction with judicious allocation of tasks, increases the amount of information collected by the crowdsourcing system by up to 249%, compared to the existing baselines that use fixed objectives."
2880443,21239,9078,Kinect-based gait analysis for automatic frailty syndrome assessment,2016,"Smart living and well aging represent key challenges for our society. The precursor state of adverse outcomes that characterize aging has been recognized from scientific community with the frailty syndrome, determined by the loss of physical and psychological capacities. In this paper we define gait and posture indexes that can be effectively and unobtrusively measured using computer vision and RGBD sensors, e.g. the popular MS Kinect. In this study we present preliminary results showing evidence that the proposed approach can pave the way to the design of an automatic and objective tool for detection and early prevention of frailty."
2649157,21239,20332,Leveraging crowdsourcing to detect improper tasks in crowdsourcing marketplaces,2013,"Controlling the quality of tasks is a major challenge in crowdsourcing marketplaces. Most of the existing crowdsourcing services prohibit requesters from posting illegal or objectionable tasks. Operators in the marketplaces have to monitor the tasks continuously to find such improper tasks; however, it is too expensive to manually investigate each task. In this paper, we present the reports of our trial study on automatic detection of improper tasks to support the monitoring of activities by marketplace operators. We perform experiments using real task data from a commercial crowdsourcing marketplace and show that the classifier trained by the operator judgments achieves high accuracy in detecting improper tasks. In addition, to reduce the annotation costs of the operator and improve the classification accuracy, we consider the use of crowdsourcing for task annotation. We hire a group of crowdsourcing (non-expert) workers to monitor posted tasks, and incorporate their judgments into the training data of the classifier. By applying quality control techniques to handle the variability in worker reliability, our results show that the use of non-expert judgments by crowdsourcing workers in combination with expert judgments improves the accuracy of detecting improper crowdsourcing tasks."
2294433,21239,10237,Using Crowdsourcing to Compare Document Recommendation Strategies for Conversations,2012,"This paper explores a crowdsourcing approach to the evaluation of a document recommender system intended for use in meetings. The system uses words from the conversation to perform just-in-time document retrieval. We compare several versions of the system, including the use of keywords, retrieval using semantic similarity, and the possibility for user initiative. The system’s results are submitted for comparative evaluations to workers recruited via a crowdsourcing platform, Amazon’s Mechanical Turk. We introduce a new method, Pearson Correlation Coecient-Informa tion Entropy (PCC-H), to abstract over the quality of the workers’ judgments and produce system-level scores. We measure the workers’ reliability by the inter-rater agreement of each of them against the others, and use entropy to weight the diculty of each comparison task. The proposed evaluation method is shown to be reliable, and the results show that adding user initiative improves the relevance of recommendations."
2301276,21239,11321,Optimistic Knowledge Gradient Policy for Optimal Budget Allocation in Crowdsourcing,2013,"In real crowdsourcing applications, each label from a crowd usually comes with a certain cost. Given a pre-xed amount of budget, since dierent tasks have dierent ambiguities and dierent workers have dierent expertises, we want to nd an optimal way to allocate the budget among instance-worker pairs such that the overall label quality can be maximized. To address this issue, we start from the simplest setting in which all workers are assumed to be perfect. We formulate the problem as a Bayesian Markov Decision Process (MDP). Using the dynamic programming (DP) algorithm, one can obtain the optimal allocation policy for a given budget. However, DP is computationally intractable. To solve the computational challenge, we propose a novel approximate policy which is called optimistic knowledge gradient. It is practically ecient while theoretically its consistency can be guaranteed. We then extend the MDP framework to deal with inhomogeneous workers and tasks with contextual information available. The experiments on both simulated and real data demonstrate the superiority of our method."
559001,21239,8960,Double or nothing: multiplicative incentive mechanisms for Crowdsourcing,2015,"Crowdsourcing has gained immense popularity in machine learning applications for obtaining large amounts of labeled data. Crowdsourcing is cheap and fast, but suffers from the problem of low-quality data. To address this fundamental challenge in crowdsourcing, we propose a simple payment mechanism to incentivize workers to answer only the questions that they are sure of and skip the rest. We show that surprisingly, under a mild and natural no-free-lunch requirement, this mechanism is the one and only incentive-compatible payment mechanism possible. We also show that among all possible incentive-compatible mechanisms (that may or may not satisfy no-free-lunch), our mechanism makes the smallest possible payment to spammers. Interestingly, this unique mechanism takes a multiplicative form. The simplicity of the mechanism is an added benefit. In preliminary experiments involving over several hundred workers, we observe a significant reduction in the error rates under our unique mechanism for the same or lower monetary expenditure."
193606,21239,9078,Emotional representation and animation of 3D facial models: the INTERFACE approach,2001,"The activity of the IST European Research Project INTERFACE is oriented to the development of advanced interfaces based on an interaction engine capable of interpreting natural voice or gestures and answering through artificial voice and animation feed-backs. Classic technologies of voice recognition and synthesis have been integrated with innovative algorithms for emotional speech modeling. Video analysis techniques have been developed for interpreting human gestures capable of being reproduced artificially through three-dimensional virtual animated faces and bodies. The INTERFACE objective is that of integrating all these analysis/synthesis techniques into a single piece of technology capable of accepting queries through talk and facial expressions, as we are used to do in everyday life with relatives, friends and colleagues, and of providing answers to the user through virtual actors capable of artificially reproducing human voice and gestures. The INTERFACE achievements have been recently demonstrated with live demos during international exhibitions and conferences."
2083912,21239,11321,Aggregating Ordinal Labels from Crowds by Minimax Conditional Entropy,2014,We propose a method to aggregate noisy ordinal labels collected from a crowd of workers or annotators. Eliciting ordinal labels is important in tasks such as judging web search quality and rating products. Our method is motivated by the observation that workers usually have difficulty distinguishing between two adjacent ordinal classes whereas distinguishing between two classes which are far away from each other is much easier. We formulate our method as minimax conditional entropy subject to constraints which encode this observation. Empirical evaluations on real datasets demonstrate significant improvements over existing methods.
2659353,21239,8927,Quality Management in Crowdsourcing using Gold Judges Behavior,2016,"Crowdsourcing relevance labels has become an accepted practice for the evaluation of IR systems, where the task of constructing a test collection is distributed over large populations of unknown users with widely varied skills and motivations. Typical methods to check and ensure the quality of the crowd's output is to inject work tasks with known answers (gold tasks) on which workers' performance can be measured. However, gold tasks are expensive to create and have limited application. A more recent trend is to monitor the workers' interactions during a task and estimate their work quality based on their behavior. In this paper, we show that without gold behavior signals that reflect trusted interaction patterns, classifiers can perform poorly, especially for complex tasks, which can lead to high quality crowd workers getting blocked while poorly performing workers remain undetected. Through a series of crowdsourcing experiments, we compare the behaviors of trained professional judges and crowd workers and then use the trained judges' behavior signals as gold behavior to train a classifier to detect poorly performing crowd workers. Our experiments show that classification accuracy almost doubles in some tasks with the use of gold behavior data."
2613699,21239,374,On Security of Content-Based Video Stream Authentication,2015,"Content-based authentication CBA schemes are used to authenticate multimedia streams while allowing content-preserving manipulations such as bit-rate transcoding. In this paper, we survey and classify existing transform-domain CBA schemes for videos into two categories, and point out that in contrary to CBA for images, there exists a common design flaw in these schemes. We present the principles based on video coding concept on how the flaw can be exploited to mount semantic-changing attacks in the transform domain that cannot be detected by existing CBA schemes. We show attack examples including content removal, modification and insertion attacks. Noting that these CBA schemes are designed at the macroblock level, we discuss, from the attacker's point of view, the conditions in attacking content-based authenticated macroblocks."
1249850,21239,20411,BATC: a benchmark for aggregation techniques in crowdsourcing,2013,"As the volumes of AI problems involving human knowledge are likely to soar, crowdsourcing has become essential in a wide range of world-wide-web applications. One of the biggest challenges of crowdsourcing is aggregating the answers collected from crowd workers; and thus, many aggregate techniques have been proposed. However, given a new application, it is difficult for users to choose the best-suited technique as well as appropriate parameter values since each of these techniques has distinct performance characteristics depending on various factors (e.g. worker expertise, question difficulty). In this paper, we develop a benchmarking tool that allows to (i) simulate the crowd and (ii) evaluate aggregate techniques in different aspects (accuracy, sensitivity to spammers, etc.). We believe that this tool will be able to serve as a practical guideline for both researchers and software developers. While researchers can use our tool to assess existing or new techniques, developers can reuse its components to reduce the development complexity."
2467606,21239,422,Learning from crowds in the presence of schools of thought,2012,"Crowdsourcing has recently become popular among machine learning researchers and social scientists as an effective way to collect large-scale experimental data from distributed workers. To extract useful information from the cheap but potentially unreliable answers to tasks, a key problem is to identify reliable workers as well as unambiguous tasks. Although for objective tasks that have one correct answer per task, previous works can estimate worker reliability and task clarity based on the single gold standard assumption, for tasks that are subjective and accept multiple reasonable answers that workers may be grouped into, a phenomenon called  schools of thought , existing models cannot be trivially applied. In this work, we present a statistical model to estimate worker reliability and task clarity without resorting to the single gold standard assumption. This is instantiated by explicitly characterizing the grouping behavior to form schools of thought with a rank-1 factorization of a worker-task groupsize matrix. Instead of performing an intermediate inference step, which can be expensive and unstable, we present an algorithm to analytically compute the sizes of different groups. We perform extensive empirical studies on real data collected from Amazon Mechanical Turk. Our method discovers the schools of thought, shows reasonable estimation of worker reliability and task clarity, and is robust to hyperparameter changes. Furthermore, our estimated worker reliability can be used to improve the gold standard prediction for objective tasks."
653804,21239,22113,Bayesian modelling of community-based multidimensional trust in participatory sensing under data sparsity,2015,"We propose a new Bayesian model for reliable aggregation of crowdsourced estimates of real-valued quantities in participatory sensing applications. Existing approaches focus on probabilistic modelling of user's reliability as the key to accurate aggregation. However, these are either limited to estimating discrete quantities, or require a significant number of reports from each user to accurately model their reliability. To mitigate these issues, we adopt a community-based approach, which reduces the data required to reliably aggregate real-valued estimates, by leveraging correlations between the reporting behaviour of users belonging to different communities. As a result, our method is up to 16:6% more accurate than existing state-of-the-art methods and is up to 49% more effective under data sparsity when used to estimate Wi-Fi hotspot locations in a real-world crowdsourcing application."
2958484,21239,9078,Segmentation of retinal vessels in adaptive optics images for assessment of vasculitis,2016,"In this paper we propose a new method for segmenting retinal vessels in adaptive optics images. This method is particularly dedicated for segmenting vessels with significant morphological alterations due to vasculitis, but it is also accurate for vessels with moderate or without alteration. It relies on a pre-segmentation step which is crucial for the robustness and accuracy of the results. This step is based on a specific morphological processing of isolines of the original image: they constitute of good basis for the segmentation because they are disposed along the wall borders of the vessels. Regularization is then performed using active contour model embedding a parallelism constraint. This novel model allows precise segmenting inner and outer walls of the vessel. In particular it is more accurate in the case of vasculitis than the existing methods. This is the only method that allows quantification. The results and the runtime make it suitable for clinical use."
2534252,21239,20332,Identifying and Accounting for Task-Dependent Bias in Crowdsourcing.,2015,"Models for aggregating contributions by crowd workers have been shown to be challenged by the rise of task-specific biases or errors. Task-dependent errors in assessment may shift the majority opinion of even large numbers of workers to an incorrect answer. We introduce and evaluate probabilistic models that can detect and correct task-dependent bias automatically. First, we show how to build and use probabilistic graphical models for jointly modeling task features, workers' biases, worker contributions and ground truth answers of tasks so that task-dependent bias can be corrected. Second, we show how the approach can perform a type of transfer learning among workers to address the issue of annotation sparsity. We evaluate the models with varying complexity on a large data set collected from a citizen science project and show that the models are effective at correcting the task-dependent worker bias. Finally, we investigate the use of active learning to guide the acquisition of expert assessments to enable automatic detection and correction of worker bias."
643273,21239,11321,Multiview Triplet Embedding: Learning Attributes in Multiple Maps,2015,"For humans, it is usually easier to make statements about the similarity of objects in relative, rather than absolute terms. Moreover, subjective comparisons of objects can be based on a number of different and independent attributes. For example, objects can be compared based on their shape, color, etc. In this paper, we consider the problem of uncovering these hidden attributes given a set of relative distance judgments in the form of triplets. The attribute that was used to generate a particular triplet in this set is unknown. Such data occurs, e.g., in crowdsourcing applications where the triplets are collected from a large group of workers.#R##N##R##N#We propose the Multiview Triplet Embedding (MVTE) algorithm that produces a number of low-dimensional maps, each corresponding to one of the hidden attributes. The method can be used to assess how many different attributes were used to create the triplets, as well as to assess the difficulty of a distance comparison task, and find objects that have multiple interpretations in relation to the other objects."
2228962,21239,20358,Community-based bayesian aggregation models for crowdsourcing,2014,"This paper addresses the problem of extracting accurate labels from crowdsourced datasets, a key challenge in crowdsourcing. Prior work has focused on modeling the reliability of individual workers, for instance, by way of confusion matrices, and using these latent traits to estimate the true labels more accurately. However, this strategy becomes ineffective when there are too few labels per worker to reliably estimate their quality. To mitigate this issue, we propose a novel community-based Bayesian label aggregation model, CommunityBCC, which assumes that crowd workers conform to a few different types, where each type represents a group of workers with similar confusion matrices. We assume that each worker belongs to a certain community, where the worker's confusion matrix is similar to (a perturbation of) the community's confusion matrix. Our model can then learn a set of key latent features: (i) the confusion matrix of each community, (ii) the community membership of each user, and (iii) the aggregated label of each item. We compare the performance of our model against established aggregation methods on a number of large-scale, real-world crowdsourcing datasets. Our experimental results show that our CommunityBCC model consistently outperforms state-of-the-art label aggregation methods, requiring, on average, 50% less data to pass the 90% accuracy mark."
539987,21239,20332,EM-Based Inference of True Labels Using Confidence Judgments,2013,"We have developed a method for accurately inferring true labels from labels provided by crowdsourcing workers, with the aid of self-reported confidence judgments in their labels. Although confidence judgments can be useful information for estimating the quality of the provided labels, some workers are overconfident about the quality of their labels while others are underconfident. To address this problem, we extended the Dawid-Skene model and created a probabilistic model that considers the differences among workers in their accuracy of confidence judgments. Results of experiments using actual crowdsourced data showed that incorporating workers' confidence judgments can improve the accuracy of inferred labels."
1436578,21239,20358,The wisdom of minority: discovering and targeting the right group of workers for crowdsourcing,2014,"Worker reliability is a longstanding issue in crowdsourcing, and the automatic discovery of high quality workers is an important practical problem. Most previous work on this problem mainly focuses on estimating the quality of each individual worker jointly with the true answer of each task. However, in practice, for some tasks, worker quality could be associated with some explicit characteristics of the worker, such as education level, major and age. So the following question arises: how do we automatically discover related worker attributes for a given task, and further utilize the findings to improve data quality? In this paper, we propose a general crowd targeting framework that can automatically discover, for a given task, if any group of workers based on their attributes have higher quality on average; and target such groups, if they exist, for future work on the same task. Our crowd targeting framework is complementary to traditional worker quality estimation approaches. Furthermore, an advantage of our framework is that it is more budget efficient because we are able to target potentially good workers before they actually do the task. Experiments on real datasets show that the accuracy of final prediction can be improved significantly for the same budget (or even less budget in some cases). Our framework can be applied to many real word tasks and can be easily integrated in current crowdsourcing platforms."
2555957,21239,20332,On quality control and machine learning in crowdsourcing,2011,"The advent of crowdsourcing has created a variety of new opportunities for improving upon traditional methods of data collection and annotation. This in turn has created intriguing new opportunities for data-driven machine learning (ML). Convenient access to crowd workers for simple data collection has further generalized to leveraging more arbitrary crowd-based human computation (von Ahn 2005) to supplement automated ML. While new potential applications of crowdsourcing continue to emerge, a variety of practical and sometimes unexpected obstacles have already limited the degree to which its promised potential can be actually realized in practice. This paper considers two particular aspects of crowdsourcing and their interplay, data quality control (QC) and ML, reflecting on where we have been, where we are, and where we might go from here."
2728693,21239,11321,Exact Exponent in Optimal Rates for Crowdsourcing,2016,"In many machine learning applications, crowdsourcing has become the primary means for label collection. In this paper, we study the optimal error rate for aggregating labels provided by a set of non-expert workers. Under the classic Dawid-Skene model, we establish matching upper and lower bounds with an exact exponent $mI(\pi)$ in which $m$ is the number of workers and $I(\pi)$ the average Chernoff information that characterizes the workers' collective ability. Such an exact characterization of the error exponent allows us to state a precise sample size requirement $m>\frac{1}{I(\pi)}\log\frac{1}{\epsilon}$ in order to achieve an $\epsilon$ misclassification error. In addition, our results imply the optimality of various EM algorithms for crowdsourcing initialized by consistent estimators."
2015929,21239,8960,Reputation-based Worker Filtering in Crowdsourcing,2014,"In this paper, we study the problem of aggregating noisy labels from crowd workers to infer the underlying true labels of binary tasks. Unlike most prior work which has examined this problem under the random worker paradigm, we consider a much broader class of adversarial workers with no specific assumptions on their labeling strategy. Our key contribution is the design of a computationally efficient reputation algorithm to identify and filter out these adversarial workers in crowd-sourcing systems. Our algorithm uses the concept of optimal semi-matchings in conjunction with worker penalties based on label disagreements, to assign a reputation score for every worker. We provide strong theoretical guarantees for deterministic adversarial strategies as well as the extreme case of sophisticated adversaries where we analyze the worst-case behavior of our algorithm. Finally, we show that our reputation algorithm can significantly improve the accuracy of existing label aggregation algorithms in real-world crowdsourcing datasets."
1411478,21239,422,Cross-task crowdsourcing,2013,"Crowdsourcing is an effective method for collecting labeled data for various data mining tasks. It is critical to ensure the veracity of the produced data because responses collected from different users may be noisy and unreliable. Previous works solve this veracity problem by estimating both the user ability and question difficulty based on the knowledge in each task individually. In this case, each single task needs large amounts of data to provide accurate estimations. However, in practice, budgets provided by customers for a given target task may be limited, and hence each question can be presented to only a few users where each user can answer only a few questions. This data sparsity problem can cause previous approaches to perform poorly due to the overfitting problem on rare data and eventually damage the data veracity. Fortunately, in real-world applications, users can answer questions from multiple historical tasks. For example, one can annotate images as well as label the sentiment of a given title. In this paper, we employ transfer learning, which borrows knowledge from auxiliary historical tasks to improve the data veracity in a given target task. The motivation is that users have stable characteristics across different crowdsourcing tasks and thus data from different tasks can be exploited collectively to estimate users' abilities in the target task. We propose a hierarchical Bayesian model, TLC (Transfer Learning for Crowdsourcing), to implement this idea by considering the overlapping users as a bridge. In addition, to avoid possible negative impact, TLC introduces task-specific factors to model task differences. The experimental results show that TLC significantly improves the accuracy over several state-of-the-art non-transfer-learning approaches under very limited budget in various labeling tasks."
2864988,21239,507,Towards Globally Optimal Crowdsourcing Quality Management: The Uniform Worker Setting,2016,"We study crowdsourcing quality management, that is, given worker responses to a set of tasks, our goal is to jointly estimate the true answers for the tasks, as well as the quality of the workers. Prior work on this problem relies primarily on applying Expectation-Maximization (EM) on the underlying maximum likelihood problem to estimate true answers as well as worker quality. Unfortunately, EM only provides a locally optimal solution rather than a globally optimal one. Other solutions to the problem (that do not leverage EM) fail to provide global optimality guarantees as well. In this paper, we focus on filtering, where tasks require the evaluation of a yes/no predicate, and rating, where tasks elicit integer scores from a finite domain. We design algorithms for finding the global optimal estimates of correct task answers and worker quality for the underlying maximum likelihood problem, and characterize the complexity of these algorithms. Our algorithms conceptually consider all mappings from tasks to true answers (typically a very large number), leveraging two key ideas to reduce, by several orders of magnitude, the number of mappings under consideration, while preserving optimality. We also demonstrate that these algorithms often find more accurate estimates than EM-based algorithms. This paper makes an important contribution towards understanding the inherent complexity of globally optimal crowdsourcing quality management."
3027991,21239,8502,Crack Segmentation by Leveraging Multiple Frames of Varying Illumination,2017,"In this work, we present an automated inspection approach to assist remote visual examinations of nuclear power plant components. An automated approach would require detecting often low contrast cracks that could be surrounded by or even within textures with similar appearances such as welding, scratches, and grind marks. We propose a crack segmentation method for remote visual examination videos by aggregating the pixel-level classification confidence from multiple frames consisting of different illumination conditions. A dataset of 685 pixel-level ground truth images consisting of 37 cracks from remote visual examination videos is used for evaluation. The results show that the proposed method provides a significant improvement over hand-crafted feature based segmentation and 9% over convolutional neural network based method."
2359074,21239,30,CBIT - context-based image transmission,2001,"Few networks offer sufficient bandwidth for the transmission of high resolution two and three-dimensional medical image sets without incurring significant latency. Traditional compression methods achieve bit-rate reduction based on pixel statistics and ignore visual cues that are important in identifying visually informative regions. The paper describes an approach to managing image transmission in which spatial regions are selected and prioritized for transmission so that visually informative data is received in a timely manner. This context-based image transmission (CBIT) scheme is a lossless form of progressive image transmission (PIT) in which gross structure, represented by an approximate iconic image, is transmitted first. Each part of this iconic image is progressively updated, using a simple set of rules that take into account viewing requirements. CBIT is realized using knowledge about image composition to segment, label, prioritize, and fit geometric models to regions of an image. Tests, using neurological images, show that, with CBIT, a valuable transmitted image is received with a latency that is about one-tenth that of traditional PIT schemes. Frequently, the necessary regions of the image are transmitted in about half the time taken to transmit the full image."
2843546,21239,9078,Gaussian process transforms,2016,"We introduce the Gaussian Process Transform (GPT), an orthogonal transform for signals defined on a finite but otherwise arbitrary set of points in a Euclidean domain. The GPT is obtained as the Karhunen-Loeve Transform (KLT) of the marginalization of a Gaussian Process defined on the domain. Compared to the Graph Transform (GT), which is the KLT of a Gauss Markov Random Field over the same set of points whose neighborhood structure is inherited from the Euclidean domain, the GPT has up to 6 dB higher coding gain."
